plot,pair,block,accession,state,crop,source,inter_crop
15,8,Block2,CalypsonBarley,NY,Barley,Barley,barley-pea
16,8,Block2,CalypsonBarley,NY,Barley,Barley,barley
347,174,Block10,CalypsonBarley,NY,Barley,Barley,barley-pea
348,174,Block10,CalypsonBarley,NY,Barley,Barley,barley
129,65,Block5,LightningBarley,NY,Barley,Barley,barley
130,65,Block5,LightningBarley,NY,Barley,Barley,barley-pea
265,133,Block8,LightningBarley,NY,Barley,Barley,barley
266,133,Block8,LightningBarley,NY,Barley,Barley,barley-pea
75,38,Block3,NY_ExptBarley,NY,Barley,Barley,barley
76,38,Block3,NY_ExptBarley,NY,Barley,Barley,barley-pea
125,63,Block5,NY_ExptBarley,NY,Barley,Barley,barley-pea
126,63,Block5,NY_ExptBarley,NY,Barley,Barley,barley
219,110,Block7,SaturnBarley,NY,Barley,Barley,barley
220,110,Block7,SaturnBarley,NY,Barley,Barley,barley-pea
315,158,Block9,SaturnBarley,NY,Barley,Barley,barley-pea
316,158,Block9,SaturnBarley,NY,Barley,Barley,barley
99,50,Block4,ScalaBarley,NY,Barley,Barley,barley-pea
100,50,Block4,ScalaBarley,NY,Barley,Barley,barley
177,89,Block6,ScalaBarley,NY,Barley,Barley,barley-pea
178,89,Block6,ScalaBarley,NY,Barley,Barley,barley
87,44,Block4,ViolettaBarley,NY,Barley,Barley,barley
88,44,Block4,ViolettaBarley,NY,Barley,Barley,barley-pea
289,145,Block9,ViolettaBarley,NY,Barley,Barley,barley-pea
290,145,Block9,ViolettaBarley,NY,Barley,Barley,barley
221,111,Block7,Winter Hayden,NY,Oat,Martens,oat-pea
222,111,Block7,Winter Hayden,NY,Oat,Martens,oat
305,153,Block9,Winter Hayden,NY,Oat,Martens,oat
306,153,Block9,Winter Hayden,NY,Oat,Martens,oat-pea
65,33,Block3,Gerard 227,NY,Oat,NCSU-ALT,oat-pea
66,33,Block3,Gerard 227,NY,Oat,NCSU-ALT,oat
237,119,Block7,Gerard 227,NY,Oat,NCSU-ALT,oat-pea
238,119,Block7,Gerard 227,NY,Oat,NCSU-ALT,oat
189,95,Block6,Horizon 201,NY,Oat,NCSU-ALT,oat-pea
190,95,Block6,Horizon 201,NY,Oat,NCSU-ALT,oat
303,152,Block9,Horizon 201,NY,Oat,NCSU-ALT,oat
304,152,Block9,Horizon 201,NY,Oat,NCSU-ALT,oat-pea
119,60,Block4,Horizon 578,NY,Oat,NCSU-ALT,oat
120,60,Block4,Horizon 578,NY,Oat,NCSU-ALT,oat-pea
269,135,Block8,Horizon 578,NY,Oat,NCSU-ALT,oat-pea
270,135,Block8,Horizon 578,NY,Oat,NCSU-ALT,oat
143,72,Block5,NC09-4503N,NY,Oat,NCSU-ALT,oat-pea
144,72,Block5,NC09-4503N,NY,Oat,NCSU-ALT,oat
163,82,Block6,NC09-4503N,NY,Oat,NCSU-ALT,oat-pea
164,82,Block6,NC09-4503N,NY,Oat,NCSU-ALT,oat
291,146,Block9,NC17-6440,NY,Oat,NCSU-ALT,oat
292,146,Block9,NC17-6440,NY,Oat,NCSU-ALT,oat-pea
181,91,Block6,NC20-4702,NY,Oat,NCSU-ALT,oat-pea
182,91,Block6,NC20-4702,NY,Oat,NCSU-ALT,oat
331,166,Block10,NC20-4795,NY,Oat,NCSU-ALT,oat-pea
332,166,Block10,NC20-4795,NY,Oat,NCSU-ALT,oat
13,7,Block2,NC21-6429,NY,Oat,NCSU-ALT,oat-pea
14,7,Block2,NC21-6429,NY,Oat,NCSU-ALT,oat
73,37,Block3,NC21-6475,NY,Oat,NCSU-ALT,oat-pea
74,37,Block3,NC21-6475,NY,Oat,NCSU-ALT,oat
121,61,Block5,NC21-6492,NY,Oat,NCSU-ALT,oat
122,61,Block5,NC21-6492,NY,Oat,NCSU-ALT,oat-pea
61,31,Block3,NC21-6497,NY,Oat,NCSU-ALT,oat-pea
62,31,Block3,NC21-6497,NY,Oat,NCSU-ALT,oat
307,154,Block9,NC21-6502,NY,Oat,NCSU-ALT,oat
308,154,Block9,NC21-6502,NY,Oat,NCSU-ALT,oat-pea
59,30,Block3,NC21-6505,NY,Oat,NCSU-ALT,oat-pea
60,30,Block3,NC21-6505,NY,Oat,NCSU-ALT,oat
349,175,Block10,NC21-6511,NY,Oat,NCSU-ALT,oat
350,175,Block10,NC21-6511,NY,Oat,NCSU-ALT,oat-pea
81,41,Block4,NC21-6576,NY,Oat,NCSU-ALT,oat
82,41,Block4,NC21-6576,NY,Oat,NCSU-ALT,oat-pea
313,157,Block9,NC21-6609,NY,Oat,NCSU-ALT,oat-pea
314,157,Block9,NC21-6609,NY,Oat,NCSU-ALT,oat
95,48,Block4,NC21-6610,NY,Oat,NCSU-ALT,oat-pea
96,48,Block4,NC21-6610,NY,Oat,NCSU-ALT,oat
21,11,Block2,Aurora,NY,Oat,Nobel,oat-pea
22,11,Block2,Aurora,NY,Oat,Nobel,oat
229,115,Block7,Clav 4476,NY,Oat,Nobel,oat-pea
230,115,Block7,Clav 4476,NY,Oat,Nobel,oat
17,9,Block2,Clav 6982,NY,Oat,Nobel,oat
18,9,Block2,Clav 6982,NY,Oat,Nobel,oat-pea
225,113,Block7,Clav 6982,NY,Oat,Nobel,oat-pea
226,113,Block7,Clav 6982,NY,Oat,Nobel,oat
117,59,Block4,Clav 7618,NY,Oat,Nobel,oat-pea
118,59,Block4,Clav 7618,NY,Oat,Nobel,oat
53,27,Block3,Harrison,NY,Oat,Nobel,oat-pea
54,27,Block3,Harrison,NY,Oat,Nobel,oat
115,58,Block4,Harrison,NY,Oat,Nobel,oat
116,58,Block4,Harrison,NY,Oat,Nobel,oat-pea
37,19,Block2,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat-pea
38,19,Block2,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat
197,99,Block6,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat
198,99,Block6,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat-pea
205,103,Block7,NF00407,NY,Oat,Nobel,oat-pea
206,103,Block7,NF00407,NY,Oat,Nobel,oat
273,137,Block8,NF00407,NY,Oat,Nobel,oat
274,137,Block8,NF00407,NY,Oat,Nobel,oat-pea
1,1,Block2,NF01401B,NY,Oat,Nobel,oat
2,1,Block2,NF01401B,NY,Oat,Nobel,oat-pea
257,129,Block8,NF01401B,NY,Oat,Nobel,oat
258,129,Block8,NF01401B,NY,Oat,Nobel,oat-pea
153,77,Block5,NF01404A,NY,Oat,Nobel,oat
154,77,Block5,NF01404A,NY,Oat,Nobel,oat-pea
23,12,Block2,NF05424_2,NY,Oat,Nobel,oat-pea
24,12,Block2,NF05424_2,NY,Oat,Nobel,oat
217,109,Block7,NF12AS-100-4_2,NY,Oat,Nobel,oat
218,109,Block7,NF12AS-100-4_2,NY,Oat,Nobel,oat-pea
243,122,Block8,NF12AS-100-4_2,NY,Oat,Nobel,oat-pea
244,122,Block8,NF12AS-100-4_2,NY,Oat,Nobel,oat
187,94,Block6,NF12AS-107-4_2-1,NY,Oat,Nobel,oat
188,94,Block6,NF12AS-107-4_2-1,NY,Oat,Nobel,oat-pea
245,123,Block8,NF12AS-107-4_2-1,NY,Oat,Nobel,oat
246,123,Block8,NF12AS-107-4_2-1,NY,Oat,Nobel,oat-pea
175,88,Block6,NF12AS-107-4_4,NY,Oat,Nobel,oat-pea
176,88,Block6,NF12AS-107-4_4,NY,Oat,Nobel,oat
343,172,Block10,NF12AS-107-4_4,NY,Oat,Nobel,oat
344,172,Block10,NF12AS-107-4_4,NY,Oat,Nobel,oat-pea
155,78,Block5,NF12AS-108-4_1,NY,Oat,Nobel,oat
156,78,Block5,NF12AS-108-4_1,NY,Oat,Nobel,oat-pea
357,179,Block10,NF12AS-108-4_1,NY,Oat,Nobel,oat
358,179,Block10,NF12AS-108-4_1,NY,Oat,Nobel,oat-pea
239,120,Block7,NF12AS-108-4_4,NY,Oat,Nobel,oat
240,120,Block7,NF12AS-108-4_4,NY,Oat,Nobel,oat-pea
327,164,Block10,NF12AS-108-4_4,NY,Oat,Nobel,oat-pea
328,164,Block10,NF12AS-108-4_4,NY,Oat,Nobel,oat
63,32,Block3,NF12AS-122-4_3,NY,Oat,Nobel,oat
64,32,Block3,NF12AS-122-4_3,NY,Oat,Nobel,oat-pea
141,71,Block5,NF12AS-122-4_3,NY,Oat,Nobel,oat
142,71,Block5,NF12AS-122-4_3,NY,Oat,Nobel,oat-pea
103,52,Block4,NF12AS-122-4_4,NY,Oat,Nobel,oat-pea
104,52,Block4,NF12AS-122-4_4,NY,Oat,Nobel,oat
147,74,Block5,NF12AS-122-4_4,NY,Oat,Nobel,oat-pea
148,74,Block5,NF12AS-122-4_4,NY,Oat,Nobel,oat
231,116,Block7,NF12AS-73-4_3,NY,Oat,Nobel,oat
232,116,Block7,NF12AS-73-4_3,NY,Oat,Nobel,oat-pea
19,10,Block2,NF12AS-91-4_1,NY,Oat,Nobel,oat-pea
20,10,Block2,NF12AS-91-4_1,NY,Oat,Nobel,oat
241,121,Block8,NF12AS-91-4_1,NY,Oat,Nobel,oat
242,121,Block8,NF12AS-91-4_1,NY,Oat,Nobel,oat-pea
79,40,Block3,NF13-4083-4_6,NY,Oat,Nobel,oat-pea
80,40,Block3,NF13-4083-4_6,NY,Oat,Nobel,oat
329,165,Block10,NF13-4083-4_6,NY,Oat,Nobel,oat
330,165,Block10,NF13-4083-4_6,NY,Oat,Nobel,oat-pea
57,29,Block3,NF13-4124-4_3,NY,Oat,Nobel,oat-pea
58,29,Block3,NF13-4124-4_3,NY,Oat,Nobel,oat
333,167,Block10,NF13-4124-4_3,NY,Oat,Nobel,oat
334,167,Block10,NF13-4124-4_3,NY,Oat,Nobel,oat-pea
145,73,Block5,NF13-4124-4_8,NY,Oat,Nobel,oat-pea
146,73,Block5,NF13-4124-4_8,NY,Oat,Nobel,oat
139,70,Block5,NF13-4126-4_3,NY,Oat,Nobel,oat
140,70,Block5,NF13-4126-4_3,NY,Oat,Nobel,oat-pea
321,161,Block10,NF13-4126-4_3,NY,Oat,Nobel,oat
322,161,Block10,NF13-4126-4_3,NY,Oat,Nobel,oat-pea
159,80,Block5,NF13-4153-4_2,NY,Oat,Nobel,oat
160,80,Block5,NF13-4153-4_2,NY,Oat,Nobel,oat-pea
275,138,Block8,NF13-4153-4_2,NY,Oat,Nobel,oat-pea
276,138,Block8,NF13-4153-4_2,NY,Oat,Nobel,oat
77,39,Block3,NF13-4157-4_2,NY,Oat,Nobel,oat
78,39,Block3,NF13-4157-4_2,NY,Oat,Nobel,oat-pea
317,159,Block9,NF13-4157-4_2,NY,Oat,Nobel,oat-pea
318,159,Block9,NF13-4157-4_2,NY,Oat,Nobel,oat
351,176,Block10,NF13-4173-4_4,NY,Oat,Nobel,oat-pea
352,176,Block10,NF13-4173-4_4,NY,Oat,Nobel,oat
109,55,Block4,NF13-4173-4_5,NY,Oat,Nobel,oat-pea
110,55,Block4,NF13-4173-4_5,NY,Oat,Nobel,oat
325,163,Block10,NF13-4173-4_5,NY,Oat,Nobel,oat
326,163,Block10,NF13-4173-4_5,NY,Oat,Nobel,oat-pea
259,130,Block8,NF13-4173-4_6,NY,Oat,Nobel,oat
260,130,Block8,NF13-4173-4_6,NY,Oat,Nobel,oat-pea
149,75,Block5,NF13-4214-4_1,NY,Oat,Nobel,oat
150,75,Block5,NF13-4214-4_1,NY,Oat,Nobel,oat-pea
209,105,Block7,NF13-4214-4_1,NY,Oat,Nobel,oat-pea
210,105,Block7,NF13-4214-4_1,NY,Oat,Nobel,oat
25,13,Block2,NF13-4214-4_5,NY,Oat,Nobel,oat-pea
26,13,Block2,NF13-4214-4_5,NY,Oat,Nobel,oat
161,81,Block6,NF13-4214-4_5,NY,Oat,Nobel,oat
162,81,Block6,NF13-4214-4_5,NY,Oat,Nobel,oat-pea
263,132,Block8,NF18,NY,Oat,Nobel,oat
264,132,Block8,NF18,NY,Oat,Nobel,oat-pea
247,124,Block8,NF401_1,NY,Oat,Nobel,oat
248,124,Block8,NF401_1,NY,Oat,Nobel,oat-pea
3,2,Block2,NF502_5,NY,Oat,Nobel,oat
4,2,Block2,NF502_5,NY,Oat,Nobel,oat-pea
271,136,Block8,NF97405-1,NY,Oat,Nobel,oat-pea
272,136,Block8,NF97405-1,NY,Oat,Nobel,oat
281,141,Block9,NF97405-1,NY,Oat,Nobel,oat-pea
282,141,Block9,NF97405-1,NY,Oat,Nobel,oat
251,126,Block8,NF97405B2,NY,Oat,Nobel,oat-pea
252,126,Block8,NF97405B2,NY,Oat,Nobel,oat
353,177,Block10,NF97405B2,NY,Oat,Nobel,oat
354,177,Block10,NF97405B2,NY,Oat,Nobel,oat-pea
91,46,Block4,NF99401_1-1,NY,Oat,Nobel,oat
92,46,Block4,NF99401_1-1,NY,Oat,Nobel,oat-pea
359,180,Block10,NF99414,NY,Oat,Nobel,oat-pea
360,180,Block10,NF99414,NY,Oat,Nobel,oat
165,83,Block6,NF99414-1,NY,Oat,Nobel,oat-pea
166,83,Block6,NF99414-1,NY,Oat,Nobel,oat
127,64,Block5,Nora,NY,Oat,Nobel,oat-pea
128,64,Block5,Nora,NY,Oat,Nobel,oat
11,6,Block2,Okay,NY,Oat,Nobel,oat-pea
12,6,Block2,Okay,NY,Oat,Nobel,oat
223,112,Block7,Okay,NY,Oat,Nobel,oat
224,112,Block7,Okay,NY,Oat,Nobel,oat-pea
193,97,Block6,Ozark,NY,Oat,Nobel,oat-pea
194,97,Block6,Ozark,NY,Oat,Nobel,oat
51,26,Block3,PI 555733,NY,Oat,Nobel,oat-pea
52,26,Block3,PI 555733,NY,Oat,Nobel,oat
191,96,Block6,PI 555733,NY,Oat,Nobel,oat
192,96,Block6,PI 555733,NY,Oat,Nobel,oat-pea
201,101,Block7,PI 555736,NY,Oat,Nobel,oat-pea
202,101,Block7,PI 555736,NY,Oat,Nobel,oat
39,20,Block2,BlazePea,NY,Pea,Pea,pea
40,20,Block2,BlazePea,NY,Pea,Pea,pea
55,28,Block3,BlazePea,NY,Pea,Pea,pea
56,28,Block3,BlazePea,NY,Pea,Pea,pea
105,53,Block4,BlazePea,NY,Pea,Pea,pea
106,53,Block4,BlazePea,NY,Pea,Pea,pea
133,67,Block5,BlazePea,NY,Pea,Pea,pea
134,67,Block5,BlazePea,NY,Pea,Pea,pea
179,90,Block6,BlazePea,NY,Pea,Pea,pea
180,90,Block6,BlazePea,NY,Pea,Pea,pea
211,106,Block7,BlazePea,NY,Pea,Pea,pea
212,106,Block7,BlazePea,NY,Pea,Pea,pea
253,127,Block8,BlazePea,NY,Pea,Pea,pea
254,127,Block8,BlazePea,NY,Pea,Pea,pea
297,149,Block9,BlazePea,NY,Pea,Pea,pea
298,149,Block9,BlazePea,NY,Pea,Pea,pea
337,169,Block10,BlazePea,NY,Pea,Pea,pea
338,169,Block10,BlazePea,NY,Pea,Pea,pea
283,142,Block9,FLLA11019-8,NY,Oat,UON,oat-pea
284,142,Block9,FLLA11019-8,NY,Oat,UON,oat
339,170,Block10,FLLA11019-8,NY,Oat,UON,oat
340,170,Block10,FLLA11019-8,NY,Oat,UON,oat-pea
287,144,Block9,FLLA16083-25,NY,Oat,UON,oat-pea
288,144,Block9,FLLA16083-25,NY,Oat,UON,oat
335,168,Block10,FLLA16083-25,NY,Oat,UON,oat
336,168,Block10,FLLA16083-25,NY,Oat,UON,oat-pea
27,14,Block2,FLLA17069-52,NY,Oat,UON,oat
28,14,Block2,FLLA17069-52,NY,Oat,UON,oat-pea
309,155,Block9,FLLA17069-52,NY,Oat,UON,oat
310,155,Block9,FLLA17069-52,NY,Oat,UON,oat-pea
31,16,Block2,FLLA17069-53,NY,Oat,UON,oat-pea
32,16,Block2,FLLA17069-53,NY,Oat,UON,oat
101,51,Block4,FLLA17069-53,NY,Oat,UON,oat-pea
102,51,Block4,FLLA17069-53,NY,Oat,UON,oat
97,49,Block4,FLLA17069-54,NY,Oat,UON,oat
98,49,Block4,FLLA17069-54,NY,Oat,UON,oat-pea
131,66,Block5,FLLA17069-54,NY,Oat,UON,oat
132,66,Block5,FLLA17069-54,NY,Oat,UON,oat-pea
69,35,Block3,FLLA17069-65,NY,Oat,UON,oat
70,35,Block3,FLLA17069-65,NY,Oat,UON,oat-pea
107,54,Block4,FLLA17069-65,NY,Oat,UON,oat
108,54,Block4,FLLA17069-65,NY,Oat,UON,oat-pea
183,92,Block6,FLLA17088-61,NY,Oat,UON,oat-pea
184,92,Block6,FLLA17088-61,NY,Oat,UON,oat
323,162,Block10,FLLA17088-61,NY,Oat,UON,oat
324,162,Block10,FLLA17088-61,NY,Oat,UON,oat-pea
7,4,Block2,FLLA17088-77,NY,Oat,UON,oat-pea
8,4,Block2,FLLA17088-77,NY,Oat,UON,oat
45,23,Block3,FLLA17088-77,NY,Oat,UON,oat-pea
46,23,Block3,FLLA17088-77,NY,Oat,UON,oat
195,98,Block6,Gerard 224,NY,Oat,UON,oat-pea
196,98,Block6,Gerard 224,NY,Oat,UON,oat
207,104,Block7,Gerard 224,NY,Oat,UON,oat-pea
208,104,Block7,Gerard 224,NY,Oat,UON,oat
277,139,Block8,Juggernaut,NY,Oat,UON,oat-pea
278,139,Block8,Juggernaut,NY,Oat,UON,oat
311,156,Block9,Juggernaut,NY,Oat,UON,oat
312,156,Block9,Juggernaut,NY,Oat,UON,oat-pea
85,43,Block4,LA15015SB-S50,NY,Oat,UON,oat-pea
86,43,Block4,LA15015SB-S50,NY,Oat,UON,oat
215,108,Block7,LA15015SB-S50,NY,Oat,UON,oat
216,108,Block7,LA15015SB-S50,NY,Oat,UON,oat-pea
185,93,Block6,LA17069SBSS-2-1,NY,Oat,UON,oat
186,93,Block6,LA17069SBSS-2-1,NY,Oat,UON,oat-pea
233,117,Block7,LA17069SBSS-2-1,NY,Oat,UON,oat-pea
234,117,Block7,LA17069SBSS-2-1,NY,Oat,UON,oat
279,140,Block8,LA17075SBSS-29-1,NY,Oat,UON,oat
280,140,Block8,LA17075SBSS-29-1,NY,Oat,UON,oat-pea
341,171,Block10,LA17075SBSS-29-1,NY,Oat,UON,oat
342,171,Block10,LA17075SBSS-29-1,NY,Oat,UON,oat-pea
49,25,Block3,LA17089SBS-45-1-1,NY,Oat,UON,oat-pea
50,25,Block3,LA17089SBS-45-1-1,NY,Oat,UON,oat
213,107,Block7,LA17089SBS-45-1-1,NY,Oat,UON,oat
214,107,Block7,LA17089SBS-45-1-1,NY,Oat,UON,oat-pea
157,79,Block5,LA17129SBSS-8-1,NY,Oat,UON,oat-pea
158,79,Block5,LA17129SBSS-8-1,NY,Oat,UON,oat
299,150,Block9,LA17129SBSS-8-1,NY,Oat,UON,oat
300,150,Block9,LA17129SBSS-8-1,NY,Oat,UON,oat-pea
111,56,Block4,LA17153SBSS-46-1,NY,Oat,UON,oat-pea
112,56,Block4,LA17153SBSS-46-1,NY,Oat,UON,oat
169,85,Block6,LA17153SBSS-46-1,NY,Oat,UON,oat-pea
170,85,Block6,LA17153SBSS-46-1,NY,Oat,UON,oat
173,87,Block6,LA17153SBSS-55-1,NY,Oat,UON,oat
174,87,Block6,LA17153SBSS-55-1,NY,Oat,UON,oat-pea
285,143,Block9,LA17153SBSS-55-1,NY,Oat,UON,oat
286,143,Block9,LA17153SBSS-55-1,NY,Oat,UON,oat-pea
113,57,Block4,LA99016,NY,Oat,UON,oat
114,57,Block4,LA99016,NY,Oat,UON,oat-pea
227,114,Block7,LA99016,NY,Oat,UON,oat-pea
228,114,Block7,LA99016,NY,Oat,UON,oat
167,84,Block6,NC18-5877N,NY,Oat,UON,oat
168,84,Block6,NC18-5877N,NY,Oat,UON,oat-pea
261,131,Block8,NC18-5877N,NY,Oat,UON,oat
262,131,Block8,NC18-5877N,NY,Oat,UON,oat-pea
43,22,Block3,NC19-3542,NY,Oat,UON,oat
44,22,Block3,NC19-3542,NY,Oat,UON,oat-pea
249,125,Block8,NC19-3542,NY,Oat,UON,oat-pea
250,125,Block8,NC19-3542,NY,Oat,UON,oat
135,68,Block5,NC20-4402,NY,Oat,UON,oat
136,68,Block5,NC20-4402,NY,Oat,UON,oat-pea
171,86,Block6,NC20-4402,NY,Oat,UON,oat-pea
172,86,Block6,NC20-4402,NY,Oat,UON,oat
5,3,Block2,NC20-4452,NY,Oat,UON,oat
6,3,Block2,NC20-4452,NY,Oat,UON,oat-pea
93,47,Block4,NC20-4452,NY,Oat,UON,oat
94,47,Block4,NC20-4452,NY,Oat,UON,oat-pea
29,15,Block2,NC20-4526,NY,Oat,UON,oat
30,15,Block2,NC20-4526,NY,Oat,UON,oat-pea
123,62,Block5,NC20-4526,NY,Oat,UON,oat
124,62,Block5,NC20-4526,NY,Oat,UON,oat-pea
47,24,Block3,NC20-4551,NY,Oat,UON,oat
48,24,Block3,NC20-4551,NY,Oat,UON,oat-pea
199,100,Block6,NC20-4551,NY,Oat,UON,oat-pea
200,100,Block6,NC20-4551,NY,Oat,UON,oat
235,118,Block7,NC20-4700,NY,Oat,UON,oat-pea
236,118,Block7,NC20-4700,NY,Oat,UON,oat
345,173,Block10,NC20-4700,NY,Oat,UON,oat-pea
346,173,Block10,NC20-4700,NY,Oat,UON,oat
41,21,Block3,Savage,NY,Oat,UON,oat
42,21,Block3,Savage,NY,Oat,UON,oat-pea
319,160,Block9,Savage,NY,Oat,UON,oat
320,160,Block9,Savage,NY,Oat,UON,oat-pea
83,42,Block4,SCLA17018SBSS-45-1,NY,Oat,UON,oat-pea
84,42,Block4,SCLA17018SBSS-45-1,NY,Oat,UON,oat
295,148,Block9,SCLA17018SBSS-45-1,NY,Oat,UON,oat-pea
296,148,Block9,SCLA17018SBSS-45-1,NY,Oat,UON,oat
33,17,Block2,SCLA17031SBSS-4-1,NY,Oat,UON,oat-pea
34,17,Block2,SCLA17031SBSS-4-1,NY,Oat,UON,oat
293,147,Block9,SCLA17031SBSS-4-1,NY,Oat,UON,oat
294,147,Block9,SCLA17031SBSS-4-1,NY,Oat,UON,oat-pea
137,69,Block5,SCLA17080SBS-4-2,NY,Oat,UON,oat-pea
138,69,Block5,SCLA17080SBS-4-2,NY,Oat,UON,oat
301,151,Block9,SCLA17080SBS-4-2,NY,Oat,UON,oat-pea
302,151,Block9,SCLA17080SBS-4-2,NY,Oat,UON,oat
67,34,Block3,TX18OCS9100,NY,Oat,UON,oat-pea
68,34,Block3,TX18OCS9100,NY,Oat,UON,oat
255,128,Block8,TX18OCS9100,NY,Oat,UON,oat
256,128,Block8,TX18OCS9100,NY,Oat,UON,oat-pea
35,18,Block2,TX18OCS9104,NY,Oat,UON,oat
36,18,Block2,TX18OCS9104,NY,Oat,UON,oat-pea
71,36,Block3,TX18OCS9104,NY,Oat,UON,oat
72,36,Block3,TX18OCS9104,NY,Oat,UON,oat-pea
9,5,Block2,TX18OCS9125,NY,Oat,UON,oat-pea
10,5,Block2,TX18OCS9125,NY,Oat,UON,oat
355,178,Block10,TX18OCS9125,NY,Oat,UON,oat
356,178,Block10,TX18OCS9125,NY,Oat,UON,oat-pea
151,76,Block5,TX19CAS0057,NY,Oat,UON,oat
152,76,Block5,TX19CAS0057,NY,Oat,UON,oat-pea
203,102,Block7,TX19CAS0057,NY,Oat,UON,oat
204,102,Block7,TX19CAS0057,NY,Oat,UON,oat-pea
89,45,Block4,TX19CAS0058,NY,Oat,UON,oat
90,45,Block4,TX19CAS0058,NY,Oat,UON,oat-pea
267,134,Block8,TX19CAS0058,NY,Oat,UON,oat-pea
268,134,Block8,TX19CAS0058,NY,Oat,UON,oat
