plot,pair,block,accession,state,crop,source,inter_crop,old_plot
1,1,Block2,NF01401B,NY,Oat,Nobel,oat,1
2,1,Block2,NF01401B,NY,Oat,Nobel,oat-pea,2
3,2,Block2,NF502_5,NY,Oat,Nobel,oat,3
4,2,Block2,NF502_5,NY,Oat,Nobel,oat-pea,4
5,3,Block2,NC20-4452,NY,Oat,UON,oat,5
6,3,Block2,NC20-4452,NY,Oat,UON,oat-pea,6
7,4,Block2,FLLA17088-77,NY,Oat,UON,oat-pea,7
8,4,Block2,FLLA17088-77,NY,Oat,UON,oat,8
9,5,Block2,TX18OCS9125,NY,Oat,UON,oat-pea,9
10,5,Block2,TX18OCS9125,NY,Oat,UON,oat,10
11,5.310173263,Block2,BlazePea,NY,Pea,Pea,pea,9999
12,5.310173263,Block2,BlazePea,NY,Pea,Pea,pea,9999
13,6,Block2,Okay,NY,Oat,Nobel,oat-pea,11
14,6,Block2,Okay,NY,Oat,Nobel,oat,12
15,7,Block2,NC21-6429,NY,Oat,NCSU-ALT,oat-pea,13
16,7,Block2,NC21-6429,NY,Oat,NCSU-ALT,oat,14
17,8,Block2,CalypsonBarley,NY,Barley,Barley,barley-pea,15
18,8,Block2,CalypsonBarley,NY,Barley,Barley,barley,16
19,9,Block2,Clav 6982,NY,Oat,Nobel,oat,17
20,9,Block2,Clav 6982,NY,Oat,Nobel,oat-pea,18
21,10,Block2,NF12AS-91-4_1,NY,Oat,Nobel,oat-pea,19
22,10,Block2,NF12AS-91-4_1,NY,Oat,Nobel,oat,20
23,11,Block2,Aurora,NY,Oat,Nobel,oat-pea,21
24,11,Block2,Aurora,NY,Oat,Nobel,oat,22
25,12,Block2,NF05424_2,NY,Oat,Nobel,oat-pea,23
26,12,Block2,NF05424_2,NY,Oat,Nobel,oat,24
27,13,Block2,NF13-4214-4_5,NY,Oat,Nobel,oat-pea,25
28,13,Block2,NF13-4214-4_5,NY,Oat,Nobel,oat,26
29,14,Block2,FLLA17069-52,NY,Oat,UON,oat,27
30,14,Block2,FLLA17069-52,NY,Oat,UON,oat-pea,28
31,15,Block2,NC20-4526,NY,Oat,UON,oat,29
32,15,Block2,NC20-4526,NY,Oat,UON,oat-pea,30
33,16,Block2,FLLA17069-53,NY,Oat,UON,oat-pea,31
34,16,Block2,FLLA17069-53,NY,Oat,UON,oat,32
35,17,Block2,SCLA17031SBSS-4-1,NY,Oat,UON,oat-pea,33
36,17,Block2,SCLA17031SBSS-4-1,NY,Oat,UON,oat,34
37,18,Block2,TX18OCS9104,NY,Oat,UON,oat,35
38,18,Block2,TX18OCS9104,NY,Oat,UON,oat-pea,36
39,19,Block2,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat-pea,37
40,19,Block2,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat,38
41,20,Block2,BlazePea,NY,Pea,Pea,pea,39
42,20,Block2,BlazePea,NY,Pea,Pea,pea,40
43,21,Block3,Savage,NY,Oat,UON,oat,41
44,21,Block3,Savage,NY,Oat,UON,oat-pea,42
45,22,Block3,NC19-3542,NY,Oat,UON,oat,43
46,22,Block3,NC19-3542,NY,Oat,UON,oat-pea,44
47,23,Block3,FLLA17088-77,NY,Oat,UON,oat-pea,45
48,23,Block3,FLLA17088-77,NY,Oat,UON,oat,46
49,24,Block3,NC20-4551,NY,Oat,UON,oat,47
50,24,Block3,NC20-4551,NY,Oat,UON,oat-pea,48
51,25,Block3,LA17089SBS-45-1-1,NY,Oat,UON,oat-pea,49
52,25,Block3,LA17089SBS-45-1-1,NY,Oat,UON,oat,50
53,26,Block3,PI 555733,NY,Oat,Nobel,oat-pea,51
54,26,Block3,PI 555733,NY,Oat,Nobel,oat,52
55,27,Block3,Harrison,NY,Oat,Nobel,oat-pea,53
56,27,Block3,Harrison,NY,Oat,Nobel,oat,54
57,27.44247799,Block3,BlazePea,NY,Pea,Pea,pea,9999
58,27.44247799,Block3,BlazePea,NY,Pea,Pea,pea,9999
59,28,Block3,BlazePea,NY,Pea,Pea,pea,55
60,28,Block3,BlazePea,NY,Pea,Pea,pea,56
61,29,Block3,NF13-4124-4_3,NY,Oat,Nobel,oat-pea,57
62,29,Block3,NF13-4124-4_3,NY,Oat,Nobel,oat,58
63,30,Block3,NC21-6505,NY,Oat,NCSU-ALT,oat-pea,59
64,30,Block3,NC21-6505,NY,Oat,NCSU-ALT,oat,60
65,31,Block3,NC21-6497,NY,Oat,NCSU-ALT,oat-pea,61
66,31,Block3,NC21-6497,NY,Oat,NCSU-ALT,oat,62
67,32,Block3,NF12AS-122-4_3,NY,Oat,Nobel,oat,63
68,32,Block3,NF12AS-122-4_3,NY,Oat,Nobel,oat-pea,64
69,33,Block3,Gerard 227,NY,Oat,NCSU-ALT,oat-pea,65
70,33,Block3,Gerard 227,NY,Oat,NCSU-ALT,oat,66
71,34,Block3,TX18OCS9100,NY,Oat,UON,oat-pea,67
72,34,Block3,TX18OCS9100,NY,Oat,UON,oat,68
73,35,Block3,FLLA17069-65,NY,Oat,UON,oat,69
74,35,Block3,FLLA17069-65,NY,Oat,UON,oat-pea,70
75,36,Block3,TX18OCS9104,NY,Oat,UON,oat,71
76,36,Block3,TX18OCS9104,NY,Oat,UON,oat-pea,72
77,37,Block3,NC21-6475,NY,Oat,NCSU-ALT,oat-pea,73
78,37,Block3,NC21-6475,NY,Oat,NCSU-ALT,oat,74
79,38,Block3,NY_ExptBarley,NY,Barley,Barley,barley,75
80,38,Block3,NY_ExptBarley,NY,Barley,Barley,barley-pea,76
81,39,Block3,NF13-4157-4_2,NY,Oat,Nobel,oat,77
82,39,Block3,NF13-4157-4_2,NY,Oat,Nobel,oat-pea,78
83,40,Block3,NF13-4083-4_6,NY,Oat,Nobel,oat-pea,79
84,40,Block3,NF13-4083-4_6,NY,Oat,Nobel,oat,80
85,41,Block4,NC21-6576,NY,Oat,NCSU-ALT,oat,81
86,41,Block4,NC21-6576,NY,Oat,NCSU-ALT,oat-pea,82
87,42,Block4,SCLA17018SBSS-45-1,NY,Oat,UON,oat-pea,83
88,42,Block4,SCLA17018SBSS-45-1,NY,Oat,UON,oat,84
89,43,Block4,LA15015SB-S50,NY,Oat,UON,oat-pea,85
90,43,Block4,LA15015SB-S50,NY,Oat,UON,oat,86
91,44,Block4,ViolettaBarley,NY,Barley,Barley,barley,87
92,44,Block4,ViolettaBarley,NY,Barley,Barley,barley-pea,88
93,45,Block4,TX19CAS0058,NY,Oat,UON,oat,89
94,45,Block4,TX19CAS0058,NY,Oat,UON,oat-pea,90
95,46,Block4,NF99401_1-1,NY,Oat,Nobel,oat,91
96,46,Block4,NF99401_1-1,NY,Oat,Nobel,oat-pea,92
97,47,Block4,NC20-4452,NY,Oat,UON,oat,93
98,47,Block4,NC20-4452,NY,Oat,UON,oat-pea,94
99,48,Block4,NC21-6610,NY,Oat,NCSU-ALT,oat-pea,95
100,48,Block4,NC21-6610,NY,Oat,NCSU-ALT,oat,96
101,49,Block4,FLLA17069-54,NY,Oat,UON,oat,97
102,49,Block4,FLLA17069-54,NY,Oat,UON,oat-pea,98
103,50,Block4,ScalaBarley,NY,Barley,Barley,barley-pea,99
104,50,Block4,ScalaBarley,NY,Barley,Barley,barley,100
105,51,Block4,FLLA17069-53,NY,Oat,UON,oat-pea,101
106,51,Block4,FLLA17069-53,NY,Oat,UON,oat,102
107,51.45706727,Block4,BlazePea,NY,Pea,Pea,pea,9999
108,51.45706727,Block4,BlazePea,NY,Pea,Pea,pea,9999
109,52,Block4,NF12AS-122-4_4,NY,Oat,Nobel,oat-pea,103
110,52,Block4,NF12AS-122-4_4,NY,Oat,Nobel,oat,104
111,53,Block4,BlazePea,NY,Pea,Pea,pea,105
112,53,Block4,BlazePea,NY,Pea,Pea,pea,106
113,54,Block4,FLLA17069-65,NY,Oat,UON,oat,107
114,54,Block4,FLLA17069-65,NY,Oat,UON,oat-pea,108
115,55,Block4,NF13-4173-4_5,NY,Oat,Nobel,oat-pea,109
116,55,Block4,NF13-4173-4_5,NY,Oat,Nobel,oat,110
117,56,Block4,LA17153SBSS-46-1,NY,Oat,UON,oat-pea,111
118,56,Block4,LA17153SBSS-46-1,NY,Oat,UON,oat,112
119,57,Block4,LA99016,NY,Oat,UON,oat,113
120,57,Block4,LA99016,NY,Oat,UON,oat-pea,114
121,58,Block4,Harrison,NY,Oat,Nobel,oat,115
122,58,Block4,Harrison,NY,Oat,Nobel,oat-pea,116
123,59,Block4,Clav 7618,NY,Oat,Nobel,oat-pea,117
124,59,Block4,Clav 7618,NY,Oat,Nobel,oat,118
125,60,Block4,Horizon 578,NY,Oat,NCSU-ALT,oat,119
126,60,Block4,Horizon 578,NY,Oat,NCSU-ALT,oat-pea,120
127,61,Block5,NC21-6492,NY,Oat,NCSU-ALT,oat,121
128,61,Block5,NC21-6492,NY,Oat,NCSU-ALT,oat-pea,122
129,62,Block5,NC20-4526,NY,Oat,UON,oat,123
130,62,Block5,NC20-4526,NY,Oat,UON,oat-pea,124
131,63,Block5,NY_ExptBarley,NY,Barley,Barley,barley-pea,125
132,63,Block5,NY_ExptBarley,NY,Barley,Barley,barley,126
133,64,Block5,Nora,NY,Oat,Nobel,oat-pea,127
134,64,Block5,Nora,NY,Oat,Nobel,oat,128
135,65,Block5,LightningBarley,NY,Barley,Barley,barley,129
136,65,Block5,LightningBarley,NY,Barley,Barley,barley-pea,130
137,66,Block5,FLLA17069-54,NY,Oat,UON,oat,131
138,66,Block5,FLLA17069-54,NY,Oat,UON,oat-pea,132
139,67,Block5,BlazePea,NY,Pea,Pea,pea,133
140,67,Block5,BlazePea,NY,Pea,Pea,pea,134
141,68,Block5,NC20-4402,NY,Oat,UON,oat,135
142,68,Block5,NC20-4402,NY,Oat,UON,oat-pea,136
143,69,Block5,SCLA17080SBS-4-2,NY,Oat,UON,oat-pea,137
144,69,Block5,SCLA17080SBS-4-2,NY,Oat,UON,oat,138
145,70,Block5,NF13-4126-4_3,NY,Oat,Nobel,oat,139
146,70,Block5,NF13-4126-4_3,NY,Oat,Nobel,oat-pea,140
147,71,Block5,NF12AS-122-4_3,NY,Oat,Nobel,oat,141
148,71,Block5,NF12AS-122-4_3,NY,Oat,Nobel,oat-pea,142
149,72,Block5,NC09-4503N,NY,Oat,NCSU-ALT,oat-pea,143
150,72,Block5,NC09-4503N,NY,Oat,NCSU-ALT,oat,144
151,73,Block5,NF13-4124-4_8,NY,Oat,Nobel,oat-pea,145
152,73,Block5,NF13-4124-4_8,NY,Oat,Nobel,oat,146
153,74,Block5,NF12AS-122-4_4,NY,Oat,Nobel,oat-pea,147
154,74,Block5,NF12AS-122-4_4,NY,Oat,Nobel,oat,148
155,75,Block5,NF13-4214-4_1,NY,Oat,Nobel,oat,149
156,75,Block5,NF13-4214-4_1,NY,Oat,Nobel,oat-pea,150
157,76,Block5,TX19CAS0057,NY,Oat,UON,oat,151
158,76,Block5,TX19CAS0057,NY,Oat,UON,oat-pea,152
159,77,Block5,NF01404A,NY,Oat,Nobel,oat,153
160,77,Block5,NF01404A,NY,Oat,Nobel,oat-pea,154
161,78,Block5,NF12AS-108-4_1,NY,Oat,Nobel,oat,155
162,78,Block5,NF12AS-108-4_1,NY,Oat,Nobel,oat-pea,156
163,78.1641558,Block5,BlazePea,NY,Pea,Pea,pea,9999
164,78.1641558,Block5,BlazePea,NY,Pea,Pea,pea,9999
165,79,Block5,LA17129SBSS-8-1,NY,Oat,UON,oat-pea,157
166,79,Block5,LA17129SBSS-8-1,NY,Oat,UON,oat,158
167,80,Block5,NF13-4153-4_2,NY,Oat,Nobel,oat,159
168,80,Block5,NF13-4153-4_2,NY,Oat,Nobel,oat-pea,160
169,81,Block6,NF13-4214-4_5,NY,Oat,Nobel,oat,161
170,81,Block6,NF13-4214-4_5,NY,Oat,Nobel,oat-pea,162
171,82,Block6,NC09-4503N,NY,Oat,NCSU-ALT,oat-pea,163
172,82,Block6,NC09-4503N,NY,Oat,NCSU-ALT,oat,164
173,83,Block6,NF99414-1,NY,Oat,Nobel,oat-pea,165
174,83,Block6,NF99414-1,NY,Oat,Nobel,oat,166
175,84,Block6,NC18-5877N,NY,Oat,UON,oat,167
176,84,Block6,NC18-5877N,NY,Oat,UON,oat-pea,168
177,84.03363862,Block6,BlazePea,NY,Pea,Pea,pea,9999
178,84.03363862,Block6,BlazePea,NY,Pea,Pea,pea,9999
179,85,Block6,LA17153SBSS-46-1,NY,Oat,UON,oat-pea,169
180,85,Block6,LA17153SBSS-46-1,NY,Oat,UON,oat,170
181,86,Block6,NC20-4402,NY,Oat,UON,oat-pea,171
182,86,Block6,NC20-4402,NY,Oat,UON,oat,172
183,87,Block6,LA17153SBSS-55-1,NY,Oat,UON,oat,173
184,87,Block6,LA17153SBSS-55-1,NY,Oat,UON,oat-pea,174
185,88,Block6,NF12AS-107-4_4,NY,Oat,Nobel,oat-pea,175
186,88,Block6,NF12AS-107-4_4,NY,Oat,Nobel,oat,176
187,89,Block6,ScalaBarley,NY,Barley,Barley,barley-pea,177
188,89,Block6,ScalaBarley,NY,Barley,Barley,barley,178
189,90,Block6,BlazePea,NY,Pea,Pea,pea,179
190,90,Block6,BlazePea,NY,Pea,Pea,pea,180
191,91,Block6,NC20-4702,NY,Oat,NCSU-ALT,oat-pea,181
192,91,Block6,NC20-4702,NY,Oat,NCSU-ALT,oat,182
193,92,Block6,FLLA17088-61,NY,Oat,UON,oat-pea,183
194,92,Block6,FLLA17088-61,NY,Oat,UON,oat,184
195,93,Block6,LA17069SBSS-2-1,NY,Oat,UON,oat,185
196,93,Block6,LA17069SBSS-2-1,NY,Oat,UON,oat-pea,186
197,94,Block6,NF12AS-107-4_2-1,NY,Oat,Nobel,oat,187
198,94,Block6,NF12AS-107-4_2-1,NY,Oat,Nobel,oat-pea,188
199,95,Block6,Horizon 201,NY,Oat,NCSU-ALT,oat-pea,189
200,95,Block6,Horizon 201,NY,Oat,NCSU-ALT,oat,190
201,96,Block6,PI 555733,NY,Oat,Nobel,oat,191
202,96,Block6,PI 555733,NY,Oat,Nobel,oat-pea,192
203,97,Block6,Ozark,NY,Oat,Nobel,oat-pea,193
204,97,Block6,Ozark,NY,Oat,Nobel,oat,194
205,98,Block6,Gerard 224,NY,Oat,UON,oat-pea,195
206,98,Block6,Gerard 224,NY,Oat,UON,oat,196
207,99,Block6,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat,197
208,99,Block6,LA08039SBSBS-56-A1,NY,Oat,Nobel,oat-pea,198
209,100,Block6,NC20-4551,NY,Oat,UON,oat-pea,199
210,100,Block6,NC20-4551,NY,Oat,UON,oat,200
211,101,Block7,PI 555736,NY,Oat,Nobel,oat-pea,201
212,101,Block7,PI 555736,NY,Oat,Nobel,oat,202
213,102,Block7,TX19CAS0057,NY,Oat,UON,oat,203
214,102,Block7,TX19CAS0057,NY,Oat,UON,oat-pea,204
215,103,Block7,NF00407,NY,Oat,Nobel,oat-pea,205
216,103,Block7,NF00407,NY,Oat,Nobel,oat,206
217,104,Block7,Gerard 224,NY,Oat,UON,oat-pea,207
218,104,Block7,Gerard 224,NY,Oat,UON,oat,208
219,105,Block7,NF13-4214-4_1,NY,Oat,Nobel,oat-pea,209
220,105,Block7,NF13-4214-4_1,NY,Oat,Nobel,oat,210
221,106,Block7,BlazePea,NY,Pea,Pea,pea,211
222,106,Block7,BlazePea,NY,Pea,Pea,pea,212
223,107,Block7,LA17089SBS-45-1-1,NY,Oat,UON,oat,213
224,107,Block7,LA17089SBS-45-1-1,NY,Oat,UON,oat-pea,214
225,108,Block7,LA15015SB-S50,NY,Oat,UON,oat,215
226,108,Block7,LA15015SB-S50,NY,Oat,UON,oat-pea,216
227,109,Block7,NF12AS-100-4_2,NY,Oat,Nobel,oat,217
228,109,Block7,NF12AS-100-4_2,NY,Oat,Nobel,oat-pea,218
229,110,Block7,SaturnBarley,NY,Barley,Barley,barley,219
230,110,Block7,SaturnBarley,NY,Barley,Barley,barley-pea,220
231,111,Block7,Winter Hayden,NY,Oat,Martens,oat-pea,221
232,111,Block7,Winter Hayden,NY,Oat,Martens,oat,222
233,112,Block7,Okay,NY,Oat,Nobel,oat,223
234,112,Block7,Okay,NY,Oat,Nobel,oat-pea,224
235,113,Block7,Clav 6982,NY,Oat,Nobel,oat-pea,225
236,113,Block7,Clav 6982,NY,Oat,Nobel,oat,226
237,114,Block7,LA99016,NY,Oat,UON,oat-pea,227
238,114,Block7,LA99016,NY,Oat,UON,oat,228
239,115,Block7,Clav 4476,NY,Oat,Nobel,oat-pea,229
240,115,Block7,Clav 4476,NY,Oat,Nobel,oat,230
241,116,Block7,NF12AS-73-4_3,NY,Oat,Nobel,oat,231
242,116,Block7,NF12AS-73-4_3,NY,Oat,Nobel,oat-pea,232
243,117,Block7,LA17069SBSS-2-1,NY,Oat,UON,oat-pea,233
244,117,Block7,LA17069SBSS-2-1,NY,Oat,UON,oat,234
245,117.9677937,Block7,BlazePea,NY,Pea,Pea,pea,9999
246,117.9677937,Block7,BlazePea,NY,Pea,Pea,pea,9999
247,118,Block7,NC20-4700,NY,Oat,UON,oat-pea,235
248,118,Block7,NC20-4700,NY,Oat,UON,oat,236
249,119,Block7,Gerard 227,NY,Oat,NCSU-ALT,oat-pea,237
250,119,Block7,Gerard 227,NY,Oat,NCSU-ALT,oat,238
251,120,Block7,NF12AS-108-4_4,NY,Oat,Nobel,oat,239
252,120,Block7,NF12AS-108-4_4,NY,Oat,Nobel,oat-pea,240
253,121,Block8,NF12AS-91-4_1,NY,Oat,Nobel,oat,241
254,121,Block8,NF12AS-91-4_1,NY,Oat,Nobel,oat-pea,242
255,122,Block8,NF12AS-100-4_2,NY,Oat,Nobel,oat-pea,243
256,122,Block8,NF12AS-100-4_2,NY,Oat,Nobel,oat,244
257,123,Block8,NF12AS-107-4_2-1,NY,Oat,Nobel,oat,245
258,123,Block8,NF12AS-107-4_2-1,NY,Oat,Nobel,oat-pea,246
259,124,Block8,NF401_1,NY,Oat,Nobel,oat,247
260,124,Block8,NF401_1,NY,Oat,Nobel,oat-pea,248
261,125,Block8,NC19-3542,NY,Oat,UON,oat-pea,249
262,125,Block8,NC19-3542,NY,Oat,UON,oat,250
263,126,Block8,NF97405B2,NY,Oat,Nobel,oat-pea,251
264,126,Block8,NF97405B2,NY,Oat,Nobel,oat,252
265,127,Block8,BlazePea,NY,Pea,Pea,pea,253
266,127,Block8,BlazePea,NY,Pea,Pea,pea,254
267,128,Block8,TX18OCS9100,NY,Oat,UON,oat,255
268,128,Block8,TX18OCS9100,NY,Oat,UON,oat-pea,256
269,129,Block8,NF01401B,NY,Oat,Nobel,oat,257
270,129,Block8,NF01401B,NY,Oat,Nobel,oat-pea,258
271,130,Block8,NF13-4173-4_6,NY,Oat,Nobel,oat,259
272,130,Block8,NF13-4173-4_6,NY,Oat,Nobel,oat-pea,260
273,131,Block8,NC18-5877N,NY,Oat,UON,oat,261
274,131,Block8,NC18-5877N,NY,Oat,UON,oat-pea,262
275,132,Block8,NF18,NY,Oat,Nobel,oat,263
276,132,Block8,NF18,NY,Oat,Nobel,oat-pea,264
277,133,Block8,LightningBarley,NY,Barley,Barley,barley,265
278,133,Block8,LightningBarley,NY,Barley,Barley,barley-pea,266
279,134,Block8,TX19CAS0058,NY,Oat,UON,oat-pea,267
280,134,Block8,TX19CAS0058,NY,Oat,UON,oat,268
281,135,Block8,Horizon 578,NY,Oat,NCSU-ALT,oat-pea,269
282,135,Block8,Horizon 578,NY,Oat,NCSU-ALT,oat,270
283,136,Block8,NF97405-1,NY,Oat,Nobel,oat-pea,271
284,136,Block8,NF97405-1,NY,Oat,Nobel,oat,272
285,137,Block8,NF00407,NY,Oat,Nobel,oat,273
286,137,Block8,NF00407,NY,Oat,Nobel,oat-pea,274
287,138,Block8,NF13-4153-4_2,NY,Oat,Nobel,oat-pea,275
288,138,Block8,NF13-4153-4_2,NY,Oat,Nobel,oat,276
289,138.8935054,Block8,BlazePea,NY,Pea,Pea,pea,9999
290,138.8935054,Block8,BlazePea,NY,Pea,Pea,pea,9999
291,139,Block8,Juggernaut,NY,Oat,UON,oat-pea,277
292,139,Block8,Juggernaut,NY,Oat,UON,oat,278
293,140,Block8,LA17075SBSS-29-1,NY,Oat,UON,oat,279
294,140,Block8,LA17075SBSS-29-1,NY,Oat,UON,oat-pea,280
295,141,Block9,NF97405-1,NY,Oat,Nobel,oat-pea,281
296,141,Block9,NF97405-1,NY,Oat,Nobel,oat,282
297,142,Block9,FLLA11019-8,NY,Oat,UON,oat-pea,283
298,142,Block9,FLLA11019-8,NY,Oat,UON,oat,284
299,143,Block9,LA17153SBSS-55-1,NY,Oat,UON,oat,285
300,143,Block9,LA17153SBSS-55-1,NY,Oat,UON,oat-pea,286
301,144,Block9,FLLA16083-25,NY,Oat,UON,oat-pea,287
302,144,Block9,FLLA16083-25,NY,Oat,UON,oat,288
303,145,Block9,ViolettaBarley,NY,Barley,Barley,barley-pea,289
304,145,Block9,ViolettaBarley,NY,Barley,Barley,barley,290
305,146,Block9,NC17-6440,NY,Oat,NCSU-ALT,oat,291
306,146,Block9,NC17-6440,NY,Oat,NCSU-ALT,oat-pea,292
307,147,Block9,SCLA17031SBSS-4-1,NY,Oat,UON,oat,293
308,147,Block9,SCLA17031SBSS-4-1,NY,Oat,UON,oat-pea,294
309,148,Block9,SCLA17018SBSS-45-1,NY,Oat,UON,oat-pea,295
310,148,Block9,SCLA17018SBSS-45-1,NY,Oat,UON,oat,296
311,149,Block9,BlazePea,NY,Pea,Pea,pea,297
312,149,Block9,BlazePea,NY,Pea,Pea,pea,298
313,150,Block9,LA17129SBSS-8-1,NY,Oat,UON,oat,299
314,150,Block9,LA17129SBSS-8-1,NY,Oat,UON,oat-pea,300
315,151,Block9,SCLA17080SBS-4-2,NY,Oat,UON,oat-pea,301
316,151,Block9,SCLA17080SBS-4-2,NY,Oat,UON,oat,302
317,152,Block9,Horizon 201,NY,Oat,NCSU-ALT,oat,303
318,152,Block9,Horizon 201,NY,Oat,NCSU-ALT,oat-pea,304
319,153,Block9,Winter Hayden,NY,Oat,Martens,oat,305
320,153,Block9,Winter Hayden,NY,Oat,Martens,oat-pea,306
321,153.2159558,Block9,BlazePea,NY,Pea,Pea,pea,9999
322,153.2159558,Block9,BlazePea,NY,Pea,Pea,pea,9999
323,154,Block9,NC21-6502,NY,Oat,NCSU-ALT,oat,307
324,154,Block9,NC21-6502,NY,Oat,NCSU-ALT,oat-pea,308
325,155,Block9,FLLA17069-52,NY,Oat,UON,oat,309
326,155,Block9,FLLA17069-52,NY,Oat,UON,oat-pea,310
327,156,Block9,Juggernaut,NY,Oat,UON,oat,311
328,156,Block9,Juggernaut,NY,Oat,UON,oat-pea,312
329,157,Block9,NC21-6609,NY,Oat,NCSU-ALT,oat-pea,313
330,157,Block9,NC21-6609,NY,Oat,NCSU-ALT,oat,314
331,158,Block9,SaturnBarley,NY,Barley,Barley,barley-pea,315
332,158,Block9,SaturnBarley,NY,Barley,Barley,barley,316
333,159,Block9,NF13-4157-4_2,NY,Oat,Nobel,oat-pea,317
334,159,Block9,NF13-4157-4_2,NY,Oat,Nobel,oat,318
335,160,Block9,Savage,NY,Oat,UON,oat,319
336,160,Block9,Savage,NY,Oat,UON,oat-pea,320
337,161,Block10,NF13-4126-4_3,NY,Oat,Nobel,oat,321
338,161,Block10,NF13-4126-4_3,NY,Oat,Nobel,oat-pea,322
339,162,Block10,FLLA17088-61,NY,Oat,UON,oat,323
340,162,Block10,FLLA17088-61,NY,Oat,UON,oat-pea,324
341,163,Block10,NF13-4173-4_5,NY,Oat,Nobel,oat,325
342,163,Block10,NF13-4173-4_5,NY,Oat,Nobel,oat-pea,326
343,164,Block10,NF12AS-108-4_4,NY,Oat,Nobel,oat-pea,327
344,164,Block10,NF12AS-108-4_4,NY,Oat,Nobel,oat,328
345,165,Block10,NF13-4083-4_6,NY,Oat,Nobel,oat,329
346,165,Block10,NF13-4083-4_6,NY,Oat,Nobel,oat-pea,330
347,166,Block10,NC20-4795,NY,Oat,NCSU-ALT,oat-pea,331
348,166,Block10,NC20-4795,NY,Oat,NCSU-ALT,oat,332
349,167,Block10,NF13-4124-4_3,NY,Oat,Nobel,oat,333
350,167,Block10,NF13-4124-4_3,NY,Oat,Nobel,oat-pea,334
351,168,Block10,FLLA16083-25,NY,Oat,UON,oat,335
352,168,Block10,FLLA16083-25,NY,Oat,UON,oat-pea,336
353,169,Block10,BlazePea,NY,Pea,Pea,pea,337
354,169,Block10,BlazePea,NY,Pea,Pea,pea,338
355,170,Block10,FLLA11019-8,NY,Oat,UON,oat,339
356,170,Block10,FLLA11019-8,NY,Oat,UON,oat-pea,340
357,171,Block10,LA17075SBSS-29-1,NY,Oat,UON,oat,341
358,171,Block10,LA17075SBSS-29-1,NY,Oat,UON,oat-pea,342
359,172,Block10,NF12AS-107-4_4,NY,Oat,Nobel,oat,343
360,172,Block10,NF12AS-107-4_4,NY,Oat,Nobel,oat-pea,344
361,172.5822809,Block10,BlazePea,NY,Pea,Pea,pea,9999
362,172.5822809,Block10,BlazePea,NY,Pea,Pea,pea,9999
363,173,Block10,NC20-4700,NY,Oat,UON,oat-pea,345
364,173,Block10,NC20-4700,NY,Oat,UON,oat,346
365,174,Block10,CalypsonBarley,NY,Barley,Barley,barley-pea,347
366,174,Block10,CalypsonBarley,NY,Barley,Barley,barley,348
367,175,Block10,NC21-6511,NY,Oat,NCSU-ALT,oat,349
368,175,Block10,NC21-6511,NY,Oat,NCSU-ALT,oat-pea,350
369,176,Block10,NF13-4173-4_4,NY,Oat,Nobel,oat-pea,351
370,176,Block10,NF13-4173-4_4,NY,Oat,Nobel,oat,352
371,177,Block10,NF97405B2,NY,Oat,Nobel,oat,353
372,177,Block10,NF97405B2,NY,Oat,Nobel,oat-pea,354
373,178,Block10,TX18OCS9125,NY,Oat,UON,oat,355
374,178,Block10,TX18OCS9125,NY,Oat,UON,oat-pea,356
375,179,Block10,NF12AS-108-4_1,NY,Oat,Nobel,oat,357
376,179,Block10,NF12AS-108-4_1,NY,Oat,Nobel,oat-pea,358
377,180,Block10,NF99414,NY,Oat,Nobel,oat-pea,359
378,180,Block10,NF99414,NY,Oat,Nobel,oat,360
